,density,mean_temperature,particle_size,ignition,wind_speed,heater_lead_angle,heater_count,heater_spacing,upstream_hot,downstream_hot,diffusivity,CELL,HCELL,LIGC,LIGH,LIGO,CTANN,TRIL
625,100.105263157895,722.3807961808,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
626,100.315789473684,732.640879624418,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
627,99.2631578947368,324.952636494839,0.28,0.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
628,99.1578947368421,735.901778221319,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
629,98.6315789473684,722.220569773097,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
630,98.9473684210526,599.562728084662,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
631,99.4736842105263,743.44644371388,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
632,99.2631578947368,371.293180838328,0.28,0.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
633,99.0526315789474,729.89404495119,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
634,100.315789473684,250.255629045273,0.28,0.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
635,99.2631578947368,254.131120820582,0.28,0.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
636,99.2631578947368,761.726074001984,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
637,98.1052631578947,349.98651820115,0.28,0.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
638,99.3684210526316,726.150666848206,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
639,98.8421052631579,739.580419882084,0.28,0.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
640,99.578947368421,737.343788705143,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
641,440.526315789474,702.772576277281,0.28,0.0,5.8,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
642,433.052631578947,613.275244701507,0.28,0.0,5.8,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
643,426.947368421053,600.224060454814,0.28,0.0,5.8,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
644,421.263157894737,609.368939110701,0.28,1.0,5.8,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
645,142.0,756.203662409734,0.28,0.0,5.8,90.0,1,0.0,False,True,6.300309233654324e-07,0.2644,0.1121,0.253,0.3326,0.0,0.0379,0.0
646,418.0,588.456733489682,0.28,0.0,5.8,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
647,143.052631578947,749.448972487557,0.28,0.0,5.8,90.0,1,0.0,False,True,6.300309233654324e-07,0.2644,0.1121,0.253,0.3326,0.0,0.0379,0.0
648,424.736842105263,565.331622285691,0.28,0.0,5.8,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
649,432.947368421053,657.677748515968,0.28,1.0,5.8,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
650,403.157894736842,615.589944219789,0.28,1.0,5.8,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
651,435.894736842105,560.281708310357,0.28,0.0,5.8,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
652,419.473684210526,738.566435284551,0.28,1.0,5.8,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
653,408.315789473684,568.454415311741,0.28,0.0,5.8,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
654,148.0,756.472465394613,0.28,0.0,5.8,90.0,1,0.0,False,True,6.300309233654324e-07,0.2644,0.1121,0.253,0.3326,0.0,0.0379,0.0
655,452.21052631579,768.623624061996,0.28,0.0,5.8,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
656,448.315789473684,767.683223920337,0.28,0.0,5.8,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
657,145.157894736842,764.69187633729,0.28,0.0,5.8,90.0,1,0.0,False,True,6.300309233654324e-07,0.2644,0.1121,0.253,0.3326,0.0,0.0379,0.0
658,429.473684210526,738.478958839558,0.28,1.0,5.8,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
659,426.526315789474,525.373147867663,0.28,0.0,5.8,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
660,208.421052631579,609.222113943164,0.28,0.0,0.1,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
661,208.421052631579,591.700280102808,0.28,0.0,0.1,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
662,210.526315789474,601.081620311812,0.28,0.0,0.1,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
663,207.368421052632,661.385827906054,0.28,0.0,0.1,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
664,208.421052631579,616.205654657523,0.28,0.0,0.1,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
665,353.789473684211,655.347673559913,0.28,0.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
666,345.684210526316,612.733561109487,0.28,0.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
667,345.157894736842,650.198296004767,0.28,0.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
668,355.157894736842,682.09311310363,0.28,1.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
669,344.105263157895,753.087030925912,0.28,1.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
670,333.789473684211,643.265144007169,0.28,0.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
671,346.0,668.995125066517,0.28,0.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
672,336.421052631579,700.286741223102,0.28,1.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
673,343.052631578947,753.189532828193,0.28,1.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
674,340.842105263158,693.300300220468,0.28,1.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
675,344.736842105263,666.669581134941,0.28,1.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
676,74.84210526315789,518.8877476528755,0.28,1.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
677,75.15789473684211,441.9517001714932,0.28,0.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
678,76.42105263157895,488.4518103247437,0.28,1.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
679,76.84210526315789,489.7897635560096,0.28,1.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
680,73.6842105263158,493.1572494093947,0.28,1.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
681,76.94736842105263,404.0345334732778,0.28,0.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
682,75.15789473684211,409.8771735107976,0.28,0.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
683,76.21052631578948,419.1950574973228,0.28,0.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
684,73.78947368421052,529.4574609411827,0.28,1.0,5.81,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
685,74.21052631578948,593.0533227859603,0.28,1.0,5.81,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
686,74.10526315789474,325.0032874379318,0.28,0.0,5.81,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
687,74.73684210526316,431.2890975106038,0.28,0.0,5.81,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
688,74.52631578947368,399.9957241159868,0.28,0.0,5.81,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
689,73.89473684210526,495.2695540982264,0.28,1.0,5.81,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
690,73.36842105263158,384.9934203748282,0.28,0.0,5.81,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
691,73.89473684210526,472.6299742218905,0.28,0.0,5.81,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
692,74.73684210526316,479.32624907869376,0.28,1.0,5.81,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
693,74.21052631578948,466.3785571924465,0.28,1.0,3.54,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
694,73.78947368421052,275.0002664123075,0.28,0.0,3.54,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
695,73.6842105263158,451.86110145523554,0.28,1.0,3.54,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
696,74.10526315789474,564.6943441537016,0.28,0.0,0.51,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
697,75.15789473684211,375.0003620634058,0.28,0.0,0.51,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
698,73.6842105263158,362.9966457057661,0.28,0.0,3.54,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
699,74.0,618.2024459708031,0.28,1.0,0.51,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
700,73.6842105263158,574.0491172723101,0.28,1.0,0.51,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
701,74.3157894736842,550.4538766555293,0.28,0.0,0.51,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
702,73.89473684210526,575.1052590539806,0.28,0.0,0.51,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
703,74.94736842105263,535.5246222910365,0.28,0.0,0.51,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
704,74.52631578947368,618.1994204664475,0.28,1.0,0.51,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
705,73.89473684210526,653.1964135457131,0.28,1.0,3.54,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
706,74.21052631578948,613.182510470803,0.28,1.0,0.51,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
707,73.6842105263158,407.127638878318,0.28,0.0,3.54,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
708,74.3157894736842,425.0007728646361,0.28,0.0,0.51,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
709,74.52631578947368,660.1161089794699,0.28,1.0,0.51,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
710,73.6842105263158,397.0443580285748,0.28,0.0,3.54,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
711,74.21052631578948,461.9148020584197,0.28,1.0,3.54,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
712,73.89473684210526,392.0633853688656,0.28,0.0,3.54,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
713,73.57894736842105,491.5615982972028,0.28,1.0,5.81,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
714,74.94736842105263,425.9851437590953,0.28,1.0,5.81,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
715,73.89473684210526,562.280552902431,0.28,0.0,0.51,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
716,73.47368421052632,409.4842429086221,0.28,1.0,5.81,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
717,74.84210526315789,470.87571678296064,0.28,1.0,0.51,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
718,74.21052631578948,618.1507412403379,0.28,1.0,0.51,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
719,73.36842105263158,498.94969197718194,0.28,1.0,5.81,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
720,74.0,597.6619715404519,0.28,1.0,0.51,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
721,72.84210526315789,597.2557025812787,0.28,1.0,0.51,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
722,74.84210526315789,574.8955057342675,0.28,0.0,0.51,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
723,73.15789473684211,722.2325640207733,0.28,1.0,0.51,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
724,73.78947368421052,587.9000962725568,0.28,1.0,0.51,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
725,74.84210526315789,473.7531182968671,0.28,1.0,5.81,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
726,74.0,432.8755346199058,0.28,1.0,5.81,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
727,73.89473684210526,451.8567475221526,0.28,1.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
728,74.84210526315789,465.9432991260931,0.28,1.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
729,75.6842105263158,275.06617793161627,0.28,0.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
730,74.10526315789474,470.6537582223439,0.28,1.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
731,74.0,381.0466064097235,0.28,0.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
732,74.63157894736842,455.0846404903841,0.28,1.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
733,74.10526315789474,445.0648023844804,0.28,1.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
734,75.36842105263158,395.67535402432736,0.28,0.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
735,73.78947368421052,415.566422776197,0.28,1.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
736,74.63157894736842,408.445184258398,0.28,0.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
737,75.15789473684211,464.42251529946,0.28,1.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
738,74.63157894736842,452.3800795264839,0.28,1.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
739,74.10526315789474,405.49192005386544,0.28,1.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
740,74.10526315789474,363.92094472669766,0.28,0.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
741,73.6842105263158,490.8456781616568,0.28,1.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
742,74.0,430.5943546037418,0.28,0.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
743,75.15789473684211,399.8433255322938,0.28,1.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
744,74.73684210526316,403.2858048931566,0.28,0.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
745,75.36842105263158,678.7350979801208,0.28,1.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
746,74.3157894736842,478.5675772382512,0.28,1.0,3.54,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
747,74.42105263157895,474.5553997526618,0.28,1.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
748,74.21052631578948,474.890031088735,0.28,1.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
749,75.26315789473685,441.74718174816064,0.28,1.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
750,74.84210526315789,443.2382883751616,0.28,0.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
751,75.15789473684211,452.5740728410026,0.28,1.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
752,74.94736842105263,438.5983217751431,0.28,0.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
753,75.15789473684211,450.61490670007953,0.28,1.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
754,74.94736842105263,464.4339525342437,0.28,1.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
755,75.78947368421053,447.3388462848069,0.28,1.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
756,75.05263157894737,437.5691592532674,0.28,0.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
757,75.57894736842105,434.39978472044953,0.28,0.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
758,75.47368421052632,449.5826159187083,0.28,1.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
759,74.0,453.0924021658702,0.28,1.0,5.81,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
760,73.36842105263158,453.1296145600362,0.28,1.0,5.81,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
761,73.89473684210526,451.8755558179785,0.28,1.0,5.81,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
762,74.21052631578948,456.5272142880085,0.28,1.0,5.81,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
763,73.47368421052632,451.1264514838935,0.28,1.0,5.81,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
764,73.6842105263158,455.8275702330788,0.28,1.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
765,73.26315789473684,460.82169308208944,0.28,1.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
766,73.89473684210526,472.4518682052988,0.28,1.0,5.81,45.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
767,74.0,450.9133045568969,0.28,1.0,3.54,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
768,73.78947368421052,451.70513755615247,0.28,1.0,5.81,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
769,73.6842105263158,400.19695212744426,0.28,0.0,5.81,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
770,74.0,451.0457007705546,0.28,1.0,3.54,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
771,74.42105263157895,506.1139143487495,0.28,0.0,0.51,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
772,74.10526315789474,609.3748914335974,0.28,1.0,0.51,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
773,74.21052631578948,524.7342417748569,0.28,0.0,0.51,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
774,73.6842105263158,575.7359898769986,0.28,1.0,0.51,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
775,74.21052631578948,551.6689940287724,0.28,1.0,0.51,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
776,74.3157894736842,533.1786645793547,0.28,0.0,0.51,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
